finclip_id,movie_name,date,time,quadrant,tank_side,sample,test_line,alter,ref_dob,pat_line,pat_gen,mat_line,mat_gen
2,20211117_1326_R.avi,20211117,1326,q1,R,20211117_1326_38-2_21-2_R_q1,Pair 11,22.3/29.3.21,17.03.21,38-2,F15,21-2,F15
1,20211117_1326_R.avi,20211117,1326,q2,R,20211117_1326_38-2_21-2_R_q2,Pair 11,22.3/29.3.21,17.03.21,38-2,F15,21-2,F15
4,20211117_1326_R.avi,20211117,1326,q3,R,20211117_1326_50-2_38-2_R_q3,Pair 13 F2,21.03./29.03.21,24.03.21,50-2,F15,38-2,F15
3,20211117_1326_R.avi,20211117,1326,q4,R,20211117_1326_38-2_21-2_R_q4,Pair 11,22.3/29.3.21,24.03.21,38-2,F15,21-2,F15
6,20211117_1429_R.avi,20211117,1429,q1,R,20211117_1429_50-2_38-2_R_q1,Pair 13 F2,21.03./29.03.21,17.03.21,50-2,F15,38-2,F15
5,20211117_1429_R.avi,20211117,1429,q2,R,20211117_1429_50-2_38-2_R_q2,Pair 13 F2,21.03./29.03.21,17.03.21,50-2,F15,38-2,F15
8,20211117_1429_R.avi,20211117,1429,q3,R,20211117_1429_50-2_38-2_R_q3,Pair 13 F2,28.3/31.3/1.4.21,10.03.21,50-2,F15,38-2,F15
7,20211117_1429_R.avi,20211117,1429,q4,R,20211117_1429_50-2_38-2_R_q4,Pair 13 F2,28.3/31.3/1.4.21,10.03.21,50-2,F15,38-2,F15
10,20211118_1017_R.avi,20211118,1017,q1,R,20211118_1017_38-2_40-1_R_q1,Pair 12 F2,22.03/31.03/07.04.21,06.04.21,38-2,F15,40-1,F15
9,20211118_1017_R.avi,20211118,1017,q2,R,20211118_1017_38-2_40-1_R_q2,Pair 12 F2,22.03/31.03/07.04.21,06.04.21,38-2,F15,40-1,F15
12,20211118_1017_R.avi,20211118,1017,q3,R,20211118_1017_38-2_40-1_R_q3,Pair 12 F2,22.03/31.03/07.04.21,09.04.21,38-2,F15,40-1,F15
11,20211118_1017_R.avi,20211118,1017,q4,R,20211118_1017_38-2_40-1_R_q4,Pair 12 F2,22.03/31.03/07.04.21,06.04.21,38-2,F15,40-1,F15
14,20211118_1110_R.avi,20211118,1110,q1,R,20211118_1110_38-2_40-1_R_q1,Pair 12 F2,22.03/31.03/07.04.21,09.04.21,38-2,F15,40-1,F15
13,20211118_1110_R.avi,20211118,1110,q2,R,20211118_1110_38-2_40-1_R_q2,Pair 12 F2,22.03/31.03/07.04.21,09.04.21,38-2,F15,40-1,F15
16,20211118_1110_R.avi,20211118,1110,q3,R,20211118_1110_8-2_40-1_R_q3,Pair 7 F2,28.03./09.04.21,09.04.21,8-2,F14,40-1,F15
15,20211118_1110_R.avi,20211118,1110,q4,R,20211118_1110_8-2_40-1_R_q4,Pair 7 F2,28.03./09.04.21,09.04.21,8-2,F14,40-1,F15
18,20211125_0910_R.avi,20211125,0910,q1,R,20211125_0910_8-2_40-1_R_q1,Pair 7 F2,19./22./28.03/09.4.21,10.03.21,8-2,F14,40-1,F15
17,20211125_0910_R.avi,20211125,0910,q2,R,20211125_0910_8-2_40-1_R_q2,Pair 7 F2,19./22./28.03/09.4.21,10.03.21,8-2,F14,40-1,F15
20,20211125_0910_R.avi,20211125,0910,q3,R,20211125_0910_8-2_40-1_R_q3,Pair 7 F2,19./22./28.03/09.4.21,10.03.21,8-2,F14,40-1,F15
19,20211125_0910_R.avi,20211125,0910,q4,R,20211125_0910_8-2_40-1_R_q4,Pair 7 F2,19./22./28.03/09.4.21,10.03.21,8-2,F14,40-1,F15
22,20211125_1006_R.avi,20211125,1006,q1,R,20211125_1006_21-2_40-1_R_q1,Pair 4 F2,15.03./24.03./20.04.21,17.03.21,21-2,F16,40-1,F16
21,20211125_1006_R.avi,20211125,1006,q2,R,20211125_1006_21-2_40-1_R_q2,Pair 4 F2,15.03./24.03./20.04.21,17.03.21,21-2,F16,40-1,F16
23,20211125_1006_R.avi,20211125,1006,q4,R,20211125_1006_21-2_40-1_R_q4,Pair 4 F2,15.03./24.03./20.04.21,17.03.21,21-2,F16,40-1,F16
25,20211125_1343_R.avi,20211125,1343,q1,R,20211125_1343_21-2_50-2_R_q1,Pair 1 F2,13.04./28.04.21,09.04.21,21-2,F15,50-2,F15
24,20211125_1343_R.avi,20211125,1343,q2,R,20211125_1343_21-2_50-2_R_q2,Pair 1 F2,13.04./28.04.21,09.04.21,21-2,F15,50-2,F15
26,20211125_1343_R.avi,20211125,1343,q4,R,20211125_1343_21-2_50-2_R_q4,Pair 1 F2,13.04./28.04.21,09.04.21,21-2,F15,50-2,F15
28,20211125_1445_R.avi,20211125,1445,q1,R,20211125_1445_21-2_40-1_R_q1,Pair 4 F2,24.03./22.04.21,15.04.21,21-2,F16,40-1,F16
27,20211125_1445_R.avi,20211125,1445,q2,R,20211125_1445_21-2_40-1_R_q2,Pair 4 F2,24.03./22.04.21,15.04.21,21-2,F16,40-1,F16
30,20211125_1445_R.avi,20211125,1445,q3,R,20211125_1445_21-2_40-1_R_q3,Pair 4 F2,24.03./22.04.21,06.04.21,21-2,F16,40-1,F16
29,20211125_1445_R.avi,20211125,1445,q4,R,20211125_1445_21-2_40-1_R_q4,Pair 4 F2,24.03./22.04.21,06.04.21,21-2,F16,40-1,F16
32,20211130_0944_R.avi,20211130,0944,q1,R,20211130_0944_21-2_40-1_R_q1,Pair 4 F2,24.03./22.04.21,09.04.21,21-2,F16,40-1,F16
31,20211130_0944_R.avi,20211130,0944,q2,R,20211130_0944_21-2_40-1_R_q2,Pair 4 F2,24.03./22.04.21,09.04.21,21-2,F16,40-1,F16
34,20211130_0944_R.avi,20211130,0944,q3,R,20211130_0944_8-2_38-2_R_q3,Pair 14 F2,22.03/13./26.04.21,09.04.21,8-2,F14,38-2,F15
33,20211130_0944_R.avi,20211130,0944,q4,R,20211130_0944_8-2_38-2_R_q4,Pair 14 F2,22.03/13./26.04.21,09.04.21,8-2,F14,38-2,F15
36,20211130_1047_R.avi,20211130,1047,q1,R,20211130_1047_40-1_50-2_R_q1,Pair 5 F2,28.03/13.04/10.05.21,24.03.21,40-1,F16,50-2,F16
35,20211130_1047_R.avi,20211130,1047,q2,R,20211130_1047_8-2_38-2_R_q2,Pair 14 F2,22.03/13./26.04.21,24.03.21,8-2,F14,38-2,F15
38,20211130_1047_R.avi,20211130,1047,q3,R,20211130_1047_40-1_50-2_R_q3,Pair 5 F2,28.03/13.04/10.05.21,24.03.21,40-1,F16,50-2,F16
37,20211130_1047_R.avi,20211130,1047,q4,R,20211130_1047_40-1_50-2_R_q4,Pair 5 F2,28.03/13.04/10.05.21,24.03.21,40-1,F16,50-2,F16
40,20211201_1414_R.avi,20211201,1414,q1,R,20211201_1414_38-2_18-2_R_q1,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,06.04.21,38-2,F14,18-2,F14
39,20211201_1414_R.avi,20211201,1414,q2,R,20211201_1414_40-1_50-2_R_q2,Pair 5 F2,28.03/13.04/10.05.21,09.04.21,40-1,F16,50-2,F16
42,20211201_1414_R.avi,20211201,1414,q3,R,20211201_1414_38-2_18-2_R_q3,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,06.04.21,38-2,F14,18-2,F14
41,20211201_1414_R.avi,20211201,1414,q4,R,20211201_1414_38-2_18-2_R_q4,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,06.04.21,38-2,F14,18-2,F14
44,20211201_1500_R.avi,20211201,1500,q1,R,20211201_1500_38-2_18-2_R_q1,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,19.05.21,38-2,F14,18-2,F14
43,20211201_1500_R.avi,20211201,1500,q2,R,20211201_1500_38-2_18-2_R_q2,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,19.05.21,38-2,F14,18-2,F14
46,20211201_1500_R.avi,20211201,1500,q3,R,20211201_1500_38-2_18-2_R_q3,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,19.05.21,38-2,F14,18-2,F14
45,20211201_1500_R.avi,20211201,1500,q4,R,20211201_1500_38-2_18-2_R_q4,Pair 10 F2,22.3/31.3/13.4/26.4/21.5.21,19.05.21,38-2,F14,18-2,F14
48,20211203_0937_R.avi,20211203,0937,q1,R,20211203_0937_21-2_40-1_R_q1,Pair 4F2,13.04./21.05.21,15.04.21,21-2,F16,40-1,F16
47,20211203_0937_R.avi,20211203,0937,q2,R,20211203_0937_21-2_50-2_R_q2,Pair 1 F2,28./29.03./04.05.21,17.03.21,21-2,F15,50-2,F15
50,20211203_0937_R.avi,20211203,0937,q3,R,20211203_0937_40-1_50-2_R_q3,Pair 5 F2,21.05/28.05.21,15.04.21,40-1,F16,50-2,F16
49,20211203_0937_R.avi,20211203,0937,q4,R,20211203_0937_40-1_50-2_R_q4,Pair 5 F2,28.03./13.04/10.05.21,17.03.21,40-1,F16,50-2,F16
52,20211203_1041_R.avi,20211203,1041,q1,R,20211203_1041_21-2_40-1_R_q1,Pair 4 F2,15.03./31.03./26.04.21,10.03.21,21-2,F16,40-1,F16
51,20211203_1041_R.avi,20211203,1041,q2,R,20211203_1041_21-2_40-1_R_q2,Pair 4 F2,15.03./31.03./26.04.21,10.03.21,21-2,F16,40-1,F16
54,20211203_1041_R.avi,20211203,1041,q3,R,20211203_1041_21-2_40-1_R_q3,Pair 4 F2,15.03./31.03./26.04.21,10.03.21,21-2,F16,40-1,F16
53,20211203_1041_R.avi,20211203,1041,q4,R,20211203_1041_21-2_40-1_R_q4,Pair 4 F2,15.03./31.03./26.04.21,10.03.21,21-2,F16,40-1,F16
56,20211207_1342_R.avi,20211207,1342,q1,R,20211207_1342_21-2_40-1_R_q1,Pair 4 F2,15.03./31.03./26.04.21,17.03.21,21-2,F16,40-1,F16
55,20211207_1342_R.avi,20211207,1342,q2,R,20211207_1342_21-2_40-1_R_q2,Pair 4 F2,15.03./31.03./26.04.21,17.03.21,21-2,F16,40-1,F16
58,20211207_1342_R.avi,20211207,1342,q3,R,20211207_1342_21-2_40-1_R_q3,Pair 4 F2,15.03./31.03./26.04.21,17.03.21,21-2,F16,40-1,F16
57,20211207_1342_R.avi,20211207,1342,q4,R,20211207_1342_21-2_40-1_R_q4,Pair 4 F2,15.03./31.03./26.04.21,17.03.21,21-2,F16,40-1,F16
60,20211207_1439_R.avi,20211207,1439,q1,R,20211207_1439_21-2_40-1_R_q1,Pair 4 F2,22.03./14.05.21,24.03.21,21-2,F16,40-1,F16
59,20211207_1439_R.avi,20211207,1439,q2,R,20211207_1439_21-2_40-1_R_q2,Pair 4 F2,22.03./14.05.21,24.03.21,21-2,F16,40-1,F16
62,20211207_1439_R.avi,20211207,1439,q3,R,20211207_1439_21-2_40-1_R_q3,Pair 4 F2,22.03./14.05.21,24.03.21,21-2,F16,40-1,F16
61,20211207_1439_R.avi,20211207,1439,q4,R,20211207_1439_21-2_40-1_R_q4,Pair 4 F2,22.03./14.05.21,24.03.21,21-2,F16,40-1,F16
64,20211209_1319_R.avi,20211209,1319,q1,R,20211209_1319_21-2_40-1_R_q1,Pair 4 F2,22.03./14.05.21,09.04.21,21-2,F16,40-1,F16
63,20211209_1319_R.avi,20211209,1319,q2,R,20211209_1319_21-2_40-1_R_q2,Pair 4 F2,22.03./14.05.21,09.04.21,21-2,F16,40-1,F16
66,20211209_1319_R.avi,20211209,1319,q3,R,20211209_1319_21-2_40-1_R_q3,Pair 4 F2,04.05.21,09.04.21,21-2,F16,40-1,F16
65,20211209_1319_R.avi,20211209,1319,q4,R,20211209_1319_21-2_40-1_R_q4,Pair 4 F2,04.05.21,09.04.21,21-2,F16,40-1,F16
68,20211209_1424_R.avi,20211209,1424,q1,R,20211209_1424_21-2_40-1_R_q1,Pair 4 F2,04.05.21,19.05.21,21-2,F16,40-1,F16
67,20211209_1424_R.avi,20211209,1424,q2,R,20211209_1424_21-2_40-1_R_q2,Pair 4 F2,04.05.21,19.05.21,21-2,F16,40-1,F16
70,20211209_1424_R.avi,20211209,1424,q3,R,20211209_1424_8-2_40-1_R_q3,Pair 7 F2,28.03./04.05./10.05.21,15.04.21,8-2,F14,40-1,F15
69,20211209_1424_R.avi,20211209,1424,q4,R,20211209_1424_21-2_40-1_R_q4,Pair 4 F2,04.05.21,19.05.21,21-2,F16,40-1,F16
72,20211210_0936_R.avi,20211210,0936,q1,R,20211210_0936_8-2_40-1_R_q1,Pair 7 F2,28.03./04.05./10.05.21,09.04.21,8-2,F14,40-1,F15
71,20211210_0936_R.avi,20211210,0936,q2,R,20211210_0936_8-2_40-1_R_q2,Pair 7 F2,28.03./04.05./10.05.21,09.04.21,8-2,F14,40-1,F15
74,20211210_0936_R.avi,20211210,0936,q3,R,20211210_0936_8-2_40-1_R_q3,Pair 7 F2,28.03./04.05./10.05.21,09.04.21,8-2,F14,40-1,F15
73,20211210_0936_R.avi,20211210,0936,q4,R,20211210_0936_8-2_40-1_R_q4,Pair 7 F2,28.03./04.05./10.05.21,04.05.21,8-2,F14,40-1,F15
76,20211210_1036_R.avi,20211210,1036,q1,R,20211210_1036_38-2_18-2_R_q1,Pair 10 F2,28.04./04.05/10.05.21,31.05.21,38-2,F14,18-2,F14
75,20211210_1036_R.avi,20211210,1036,q2,R,20211210_1036_38-2_18-2_R_q2,Pair 10 F2,28.04./04.05/10.05.21,31.05.21,38-2,F14,18-2,F14
